hour_bucket,site,pred_utilization,price_multiplier,dynamic_tariff,baseline_tariff,pricing_action
2018-05-03 13:00:00-07:00,caltech,0.014736231138545958,0.7147362311385459,10.72104346707819,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 14:00:00-07:00,caltech,0.10615644718792853,0.8061564471879286,12.092346707818928,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 15:00:00-07:00,caltech,0.09592700617283947,0.7959270061728394,11.938905092592591,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 16:00:00-07:00,caltech,0.051847067901234584,0.7518470679012346,11.277706018518519,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 17:00:00-07:00,caltech,0.2103052469135804,0.9103052469135804,13.654578703703706,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 18:00:00-07:00,caltech,0.11366524348422506,0.8136652434842251,12.204978652263376,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 19:00:00-07:00,caltech,0.06495123456790113,0.764951234567901,11.474268518518516,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 20:00:00-07:00,caltech,0.17031608367626908,0.8703160836762691,13.054741255144037,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 21:00:00-07:00,caltech,0.14516791838134385,0.8451679183813439,12.677518775720158,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 22:00:00-07:00,caltech,0.23561054526749062,0.9356105452674905,14.034158179012358,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-03 23:00:00-07:00,caltech,0.02504675925925927,0.7250467592592592,10.875701388888888,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 04:00:00-07:00,caltech,0.07151281092821209,0.7715128109282121,11.572692163923183,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 05:00:00-07:00,caltech,0.029253034979423956,0.729253034979424,10.93879552469136,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 06:00:00-07:00,caltech,0.05092686899862838,0.7509268689986284,11.263903034979425,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 07:00:00-07:00,caltech,0.5580832990397795,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-04 08:00:00-07:00,caltech,0.9873311556927301,1.4683278892318252,22.024918338477377,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-05-04 09:00:00-07:00,caltech,0.785480212620025,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-04 10:00:00-07:00,caltech,0.3393070987654309,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-04 11:00:00-07:00,caltech,0.12546740397805212,0.8254674039780521,12.38201105967078,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 12:00:00-07:00,caltech,0.20208317901234477,0.9020831790123447,13.531247685185171,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 13:00:00-07:00,caltech,0.04800483539094658,0.7480048353909465,11.220072530864197,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 14:00:00-07:00,caltech,0.055586728395062,0.7555867283950619,11.333800925925928,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 15:00:00-07:00,caltech,0.004825137174211247,0.7048251371742112,10.572377057613169,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 16:00:00-07:00,caltech,0.0511474622770916,0.7511474622770915,11.267211934156373,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 17:00:00-07:00,caltech,0.11531875857338844,0.8153187585733884,12.229781378600826,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 18:00:00-07:00,caltech,0.15159835390946527,0.8515983539094653,12.77397530864198,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 19:00:00-07:00,caltech,0.15481688957475942,0.8548168895747594,12.82225334362139,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 20:00:00-07:00,caltech,0.009589523319615914,0.7095895233196159,10.643842849794238,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 21:00:00-07:00,caltech,0.4689813271604927,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-04 22:00:00-07:00,caltech,0.13004495884773679,0.8300449588477368,12.450674382716052,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-04 23:00:00-07:00,caltech,0.12031030521262018,0.8203103052126202,12.304654578189302,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 04:00:00-07:00,caltech,0.02690553391795675,0.7269055339179568,10.90358300876935,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 05:00:00-07:00,caltech,0.043996947873799756,0.7439969478737998,11.159954218106996,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 06:00:00-07:00,caltech,0.011081532921810702,0.7110815329218106,10.66622299382716,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 07:00:00-07:00,caltech,0.17143189300411527,0.8714318930041153,13.07147839506173,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 08:00:00-07:00,caltech,0.05596556927297655,0.7559655692729765,11.339483539094648,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 09:00:00-07:00,caltech,0.161282287379972,0.8612822873799719,12.91923431069958,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 10:00:00-07:00,caltech,0.13846562071330573,0.8384656207133057,12.576984310699585,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 11:00:00-07:00,caltech,0.25063720850480153,0.9506372085048016,14.259558127572024,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 12:00:00-07:00,caltech,0.030195593278463752,0.7301955932784637,10.952933899176957,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 13:00:00-07:00,caltech,0.12220901920438952,0.8222090192043895,12.333135288065842,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 14:00:00-07:00,caltech,0.11654036351165985,0.8165403635116598,12.248105452674897,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 15:00:00-07:00,caltech,0.09904657064471892,0.7990465706447188,11.985698559670782,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 16:00:00-07:00,caltech,0.02377263374485598,0.7237726337448559,10.856589506172838,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 17:00:00-07:00,caltech,0.055951886145404625,0.7559518861454047,11.33927829218107,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 18:00:00-07:00,caltech,0.35464621056241413,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-05 19:00:00-07:00,caltech,0.0710614540466392,0.7710614540466392,11.565921810699587,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 20:00:00-07:00,caltech,0.04204742798353915,0.7420474279835391,11.130711419753085,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 21:00:00-07:00,caltech,0.06719615912208522,0.7671961591220852,11.507942386831278,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 22:00:00-07:00,caltech,0.13520219478737994,0.8352021947873799,12.528032921810698,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-05 23:00:00-07:00,caltech,0.003956584362139918,0.7039565843621399,10.559348765432098,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 01:00:00-07:00,caltech,0.12701385459533615,0.8270138545953362,12.405207818930043,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 02:00:00-07:00,caltech,0.07127162208504835,0.7712716220850483,11.569074331275724,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 06:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 07:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 08:00:00-07:00,caltech,0.034683864883401895,0.7346838648834019,11.020257973251027,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 09:00:00-07:00,caltech,0.14009924554183786,0.8400992455418379,12.601488683127569,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 10:00:00-07:00,caltech,0.07070577846364877,0.7707057784636487,11.560586676954731,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 11:00:00-07:00,caltech,0.05541201989026052,0.7554120198902605,11.331180298353908,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 12:00:00-07:00,caltech,0.023206858710562484,0.7232068587105625,10.848102880658438,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 13:00:00-07:00,caltech,0.029953275034293677,0.7299532750342936,10.949299125514404,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 14:00:00-07:00,caltech,0.017476937585733855,0.7174769375857338,10.762154063786008,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 15:00:00-07:00,caltech,0.07075696159122066,0.7707569615912206,11.561354423868309,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 16:00:00-07:00,caltech,0.0185055212620028,0.7185055212620027,10.77758281893004,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 17:00:00-07:00,caltech,0.18886008230452664,0.8888600823045266,13.332901234567899,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 18:00:00-07:00,caltech,0.15175012002743465,0.8517501200274347,12.77625180041152,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 19:00:00-07:00,caltech,0.10354741083676243,0.8035474108367624,12.053211162551436,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 20:00:00-07:00,caltech,0.23159826817558254,0.9315982681755826,13.973974022633739,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 21:00:00-07:00,caltech,0.005420661865569269,0.7054206618655692,10.581309927983538,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 22:00:00-07:00,caltech,0.0017462448559670788,0.701746244855967,10.526193672839506,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-06 23:00:00-07:00,caltech,0.03240785322359401,0.732407853223594,10.986117798353911,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 04:00:00-07:00,caltech,0.35486215706447033,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-07 05:00:00-07:00,caltech,7.270233196159123e-05,0.7000727023319615,10.501090534979422,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 06:00:00-07:00,caltech,0.07642687757201658,0.7764268775720166,11.64640316358025,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 07:00:00-07:00,caltech,0.5234632030178311,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-07 08:00:00-07:00,caltech,0.9993986625514405,1.4984966563786013,22.47744984567902,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-05-07 09:00:00-07:00,caltech,0.16471642661179683,0.8647164266117968,12.970746399176953,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 10:00:00-07:00,caltech,0.07687707475994512,0.776877074759945,11.653156121399176,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 11:00:00-07:00,caltech,0.0009378772290809329,0.7009378772290809,10.514068158436213,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 12:00:00-07:00,caltech,0.0009378772290809329,0.7009378772290809,10.514068158436213,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 13:00:00-07:00,caltech,0.3470031035665305,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-07 14:00:00-07:00,caltech,0.07517170781892975,0.7751717078189297,11.627575617283947,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 15:00:00-07:00,caltech,0.12619079218106996,0.8261907921810699,12.39286188271605,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 16:00:00-07:00,caltech,0.05608020233196161,0.7560802023319616,11.341203034979424,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 17:00:00-07:00,caltech,0.2369647633744847,0.9369647633744846,14.05447145061727,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 18:00:00-07:00,caltech,0.1365714506172835,0.8365714506172834,12.548571759259252,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 19:00:00-07:00,caltech,0.08806757544581592,0.7880675754458158,11.821013631687238,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 20:00:00-07:00,caltech,0.15116431755829898,0.851164317558299,12.767464763374486,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 21:00:00-07:00,caltech,0.17364814814814833,0.8736481481481483,13.104722222222223,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 22:00:00-07:00,caltech,0.20690912208504852,0.9069091220850485,13.603636831275727,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-07 23:00:00-07:00,caltech,0.01326207133058984,0.7132620713305898,10.698931069958848,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 00:00:00-07:00,caltech,0.0007665466392318243,0.7007665466392318,10.511498199588477,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 04:00:00-07:00,caltech,0.13108886859853666,0.8310888685985367,12.46633302897805,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 06:00:00-07:00,caltech,0.11658493859821002,0.81658493859821,12.24877407897315,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 07:00:00-07:00,caltech,0.5213243312757192,1.0,15.0,15.0,HOLD (balanced demand)
2018-05-08 08:00:00-07:00,caltech,0.9969671296296297,1.4924178240740744,22.386267361111116,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-05-08 09:00:00-07:00,caltech,0.9665370884773662,1.4163427211934154,21.24514081790123,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-05-08 10:00:00-07:00,caltech,0.13717091906721546,0.8371709190672154,12.557563786008231,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 11:00:00-07:00,caltech,0.06594655349794241,0.7659465534979424,11.489198302469136,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 12:00:00-07:00,caltech,0.11629263260173718,0.8162926326017371,12.244389489026057,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 13:00:00-07:00,caltech,0.1620207990397804,0.8620207990397803,12.930311985596706,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 14:00:00-07:00,caltech,0.020827606310013715,0.7208276063100136,10.812414094650205,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 15:00:00-07:00,caltech,0.14560517832647468,0.8456051783264746,12.68407767489712,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 16:00:00-07:00,caltech,0.05618587105624164,0.7561858710562416,11.342788065843624,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 17:00:00-07:00,caltech,0.14162688614540472,0.8416268861454047,12.624403292181071,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 18:00:00-07:00,caltech,0.1923643347050751,0.8923643347050751,13.385465020576127,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 19:00:00-07:00,caltech,0.050283899176954666,0.7502838991769546,11.254258487654319,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 20:00:00-07:00,caltech,0.08508587105624103,0.7850858710562411,11.776288065843616,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 21:00:00-07:00,caltech,0.004081207133058985,0.704081207133059,10.561218106995884,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 22:00:00-07:00,caltech,0.01682263946044811,0.7168226394604481,10.752339591906722,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-08 23:00:00-07:00,caltech,0.07314127229080922,0.7731412722908092,11.597119084362138,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-09 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-09 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-09 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-09 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-09 04:00:00-07:00,caltech,0.10529406566398847,0.8052940656639884,12.079410984959827,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-05-09 05:00:00-07:00,caltech,0.029250617283950522,0.7292506172839505,10.938759259259257,15.0,DISCOUNT (low demand - attract off-peak sessions)
