hour,dow,total_occupancy,total_volume,mean_price,is_weekend,occupancy_rate
9,0,4456,5881.708333408002,0.9749071140364373,0,0.4678215223097113
9,0,4464,5885.579444559002,0.9749071140364373,0,0.4686614173228347
9,0,4463,5926.763889191,0.9749071140364373,0,0.4685564304461942
9,0,4458,5954.968749958998,0.9749071140364373,0,0.4680314960629921
9,0,4464,5959.166666638,0.9749071140364373,0,0.4686614173228347
9,0,4456,5827.183611136001,0.9749071140364373,0,0.4678215223097113
9,0,4451,5773.82499991,0.9749071140364373,0,0.4672965879265092
9,0,4437,5776.95833331,0.9749071140364373,0,0.4658267716535433
10,0,4409,5555.216250059999,0.9990803208056681,0,0.46288713910761153
10,0,4397,5446.000000054,0.9990803208056681,0,0.4616272965879265
10,0,4390,5446.000000054,0.9990803208056681,0,0.4608923884514436
10,0,4380,5443.110277912003,0.9990803208056681,0,0.45984251968503936
10,0,4378,5441.791666586001,0.9990803208056681,0,0.4596325459317585
10,0,4377,5295.236111004002,0.9990803208056681,0,0.4595275590551181
10,0,4385,5221.958333105001,0.9990803208056681,0,0.4603674540682415
10,0,4379,5221.958333105001,0.9990803208056681,0,0.45973753280839896
10,0,4375,5274.974722063,0.9990803208056681,0,0.45931758530183725
10,0,4373,5299.166666515002,0.9990803208056681,0,0.45910761154855645
10,0,4375,5299.166666515002,0.9990803208056681,0,0.45931758530183725
10,0,4368,5254.456666686998,0.9990803208056681,0,0.45858267716535434
11,0,4367,5233.416666616001,0.9990803208056681,0,0.45847769028871393
11,0,4366,5233.416666616001,0.9990803208056681,0,0.4583727034120735
11,0,4377,5112.0933331050055,0.9990803208056681,0,0.4595275590551181
11,0,4386,5054.999999909003,0.9990803208056681,0,0.4604724409448819
11,0,4403,5304.928333198997,0.9990803208056681,0,0.462257217847769
11,0,4413,5422.541666525998,0.9990803208056681,0,0.46330708661417325
11,0,4428,5422.541666525998,0.9831439348906884,0,0.46488188976377953
11,0,4437,5634.3384723069985,0.9831439348906884,0,0.4658267716535433
11,0,4453,5741.833333304999,0.9831439348906884,0,0.46750656167979004
11,0,4468,5741.833333304999,0.9831439348906884,0,0.46908136482939633
11,0,4512,6312.024166723003,0.9831439348906884,0,0.4737007874015748
11,0,4544,6572.208333155,0.9831439348906884,0,0.47706036745406827
12,0,4578,7414.454166515,0.9589707281255062,0,0.4806299212598425
12,0,4625,7829.291666484996,0.9589707281255062,0,0.48556430446194226
12,0,4671,7829.291666484996,0.9589707281255062,0,0.4903937007874016
12,0,4738,9127.892777857996,0.9589707281255062,0,0.4974278215223097
12,0,4779,9720.458333174995,0.9589707281255062,0,0.5017322834645669
12,0,4819,9839.756944183995,0.9589707281255062,0,0.5059317585301837
12,0,4831,10196.135416807996,0.9589707281255062,0,0.5071916010498687
12,0,4846,10335.666666441997,0.9589707281255062,0,0.508766404199475
12,0,4859,10429.166666477002,0.9589707281255062,0,0.5101312335958005
12,0,4871,10512.439166458,0.9589707281255062,0,0.5113910761154855
12,0,4863,10553.428333232,0.9589707281255062,0,0.5105511811023622
12,0,4856,10543.411111178997,0.9589707281255062,0,0.5098162729658793
13,0,4846,10357.713749829,0.9589707281255062,0,0.508766404199475
13,0,4839,10319.219999858002,0.9589707281255062,0,0.5080314960629921
13,0,4822,10292.004583139,0.9589707281255062,0,0.506246719160105
13,0,4805,10094.571527608,0.9589707281255062,0,0.5044619422572179
13,0,4791,10055.982916601002,0.9589707281255062,0,0.5029921259842519
13,0,4780,10075.099444381001,0.9589707281255062,0,0.5018372703412074
13,0,4751,9675.032916664002,0.9589707281255062,0,0.49879265091863517
13,0,4728,9448.205694444998,0.9589707281255062,0,0.4963779527559055
13,0,4697,9361.151666583,0.9589707281255062,0,0.4931233595800525
13,0,4643,8715.406666772,0.9589707281255062,0,0.4874540682414698
13,0,4605,8412.401666833,0.9589707281255062,0,0.48346456692913387
13,0,4568,8196.245416733,0.9589707281255062,0,0.4795800524934383
14,0,4526,7609.2749998849995,0.9990803208056681,0,0.47517060367454067
14,0,4490,7377.541666756,0.9990803208056681,0,0.4713910761154856
14,0,4445,7181.111805556002,0.9990803208056681,0,0.4666666666666667
14,0,4389,6428.928333280998,0.9990803208056681,0,0.46078740157480313
14,0,4354,6046.933333230003,0.9990803208056681,0,0.45711286089238845
14,0,4323,5864.1802777930025,0.9990803208056681,0,0.4538582677165354
14,0,4316,5758.810416676001,0.9990803208056681,0,0.4531233595800525
14,0,4301,5747.249999966001,0.9990803208056681,0,0.45154855643044617
14,0,4293,5724.134999999002,0.9990803208056681,0,0.45070866141732285
14,0,4282,5742.961666604002,0.9990803208056681,0,0.4495538057742782
14,0,4274,5740.501666499003,0.9990803208056681,0,0.44871391076115485
14,0,4266,5714.221111021001,0.9990803208056681,0,0.4478740157480315
15,0,4260,5728.478472244999,0.9990803208056681,0,0.44724409448818897
15,0,4257,5739.458333268001,0.9990803208056681,0,0.4469291338582677
15,0,4259,5731.827777716001,0.9990803208056681,0,0.44713910761154857
15,0,4253,5836.836666587,0.9990803208056681,0,0.44650918635170606
15,0,4250,5887.514166613002,0.9990803208056681,0,0.4461942257217848
15,0,4238,5894.530000086999,0.9990803208056681,0,0.4449343832020997
15,0,4220,5872.414166572,0.9990803208056681,0,0.4430446194225722
15,0,4223,5860.041666668002,0.9990803208056681,0,0.44335958005249343
15,0,4218,5967.578610949003,0.9990803208056681,0,0.4428346456692913
15,0,4217,6037.8912500020015,0.9990803208056681,0,0.4427296587926509
15,0,4211,6046.041666602001,0.9990803208056681,0,0.4420997375328084
15,0,4196,5903.157222116,0.9990803208056681,0,0.4405249343832021
16,0,4189,5860.058333326,0.9990803208056681,0,0.43979002624671915
16,0,4187,5900.176111116999,0.9990803208056681,0,0.43958005249343834
16,0,4190,6022.851666773,0.9990803208056681,0,0.4398950131233596
16,0,4200,6232.056250026002,0.9990803208056681,0,0.4409448818897638
16,0,4204,6305.166666748002,0.9990803208056681,0,0.4413648293963255
16,0,4207,6434.621666806004,0.9990803208056681,0,0.44167979002624674
16,0,4198,6568.111111156002,0.9831439348906884,0,0.4407349081364829
16,0,4206,6599.708333334003,0.9831439348906884,0,0.4415748031496063
16,0,4213,6683.812360946002,0.9831439348906884,0,0.44230971128608926
16,0,4221,6723.999999840003,0.9831439348906884,0,0.4431496062992126
16,0,4224,6723.999999840003,0.9831439348906884,0,0.4434645669291339
16,0,4234,6664.981666844998,0.9831439348906884,0,0.44451443569553806
17,0,4236,6637.208333396001,0.9831439348906884,0,0.4447244094488189
17,0,4249,6637.208333396001,0.9831439348906884,0,0.44608923884514434
17,0,4266,6847.299722330003,0.9831439348906884,0,0.4478740157480315
17,0,4273,6943.166666737,0.9831439348906884,0,0.44860892388451445
17,0,4273,6816.176666728999,0.9831439348906884,0,0.44860892388451445
17,0,4285,6812.715000013999,0.9831439348906884,0,0.4498687664041995
17,0,4286,6839.208333470999,0.9831439348906884,0,0.4499737532808399
17,0,4297,6881.934999979001,0.9831439348906884,0,0.4511286089238845
17,0,4305,6902.041666713,0.9831439348906884,0,0.4519685039370079
17,0,4314,6902.041666672001,0.9831439348906884,0,0.45291338582677165
17,0,4318,6615.243888934001,0.9831439348906884,0,0.4533333333333333
17,0,4327,6484.375000028002,0.9831439348906884,0,0.45427821522309714
18,0,4333,6353.580000009005,0.9831439348906884,0,0.45490813648293965
18,0,4343,6290.125000101998,0.9831439348906884,0,0.4559580052493438
18,0,4344,6289.927638991998,0.9831439348906884,0,0.4560629921259843
18,0,4341,6106.8849998079995,0.9831439348906884,0,0.45574803149606297
18,0,4359,6020.791666450001,0.9831439348906884,0,0.45763779527559056
18,0,4380,6020.791666450001,0.9831439348906884,0,0.45984251968503936
18,0,4419,5968.131388926999,0.9831439348906884,0,0.46393700787401576
18,0,4463,5942.382083120002,0.9831439348906884,0,0.4685564304461942
18,0,4495,5942.291666450002,0.9831439348906884,0,0.47191601049868764
18,0,4563,6160.260000156995,0.9831439348906884,0,0.4790551181102362
18,0,4609,6262.833333320999,0.9831439348906884,0,0.4838845144356955
18,0,4661,6262.833333320999,0.9831439348906884,0,0.48934383202099735
19,0,4744,6444.095416546003,0.9749071140364373,0,0.49805774278215226
19,0,4802,6530.708333303,0.9749071140364373,0,0.5041469816272965
19,0,4864,6541.917222192998,0.9749071140364373,0,0.5106561679790026
19,0,4928,6726.522249942998,0.9749071140364373,0,0.5173753280839894
19,0,4974,6807.233333247998,0.9749071140364373,0,0.5222047244094489
19,0,5024,6775.599999882998,0.9749071140364373,0,0.5274540682414698
19,0,5072,6971.189999874003,0.9749071140364373,0,0.53249343832021
19,0,5108,7069.816666633999,0.9749071140364373,0,0.5362729658792651
19,0,5148,7050.790277695,0.9749071140364373,0,0.5404724409448819
19,0,5194,7183.102777822998,0.9749071140364373,0,0.5453018372703412
19,0,5222,7248.441666424,0.9749071140364373,0,0.548241469816273
19,0,5237,7254.910416424,0.9749071140364373,0,0.5498162729658793
20,0,5273,7023.763333220998,0.9749071140364373,0,0.5535958005249344
20,0,5295,6908.483333221003,0.9749071140364373,0,0.5559055118110237
20,0,5316,6913.893055451003,0.9749071140364373,0,0.5581102362204724
20,0,5337,7115.877777594001,0.9749071140364373,0,0.5603149606299213
20,0,5365,7199.753333318,0.9749071140364373,0,0.563254593175853
20,0,5392,7127.343333318002,0.9749071140364373,0,0.5660892388451444
20,0,5416,7100.368333485999,0.9749071140364373,0,0.5686089238845145
20,0,5522,7068.2618054999975,0.9749071140364373,0,0.5797375328083989
20,0,5543,7052.441666581998,0.9749071140364373,0,0.5819422572178478
20,0,5649,7038.312777821999,0.9749071140364373,0,0.5930708661417323
20,0,5574,7138.839444445999,0.9749071140364373,0,0.5851968503937008
20,0,5583,7198.358333305999,0.9749071140364373,0,0.5861417322834646
21,0,5514,7198.798333306,0.9589707281255062,0,0.5788976377952756
21,0,5524,7199.024999845,0.9589707281255062,0,0.5799475065616798
21,0,5529,7199.024999845,0.9589707281255062,0,0.5804724409448819
21,0,5534,6919.684027705993,0.9589707281255062,0,0.580997375328084
21,0,5537,6790.233333234995,0.9589707281255062,0,0.5813123359580052
21,0,5537,6749.802777955997,0.9589707281255062,0,0.5813123359580052
21,0,5556,6759.510416701,0.9589707281255062,0,0.5833070866141732
21,0,5574,6772.691666751999,0.9589707281255062,0,0.5851968503937008
21,0,5601,6869.449999738997,0.9589707281255062,0,0.5880314960629921
21,0,5613,6914.379583165,0.9589707281255062,0,0.5892913385826771
21,0,5631,6940.752083337998,0.9589707281255062,0,0.5911811023622047
21,0,5637,6967.973333162,0.9589707281255062,0,0.5918110236220473
22,0,5660,6953.266666624998,0.9589707281255062,0,0.594225721784777
22,0,5671,6942.816666564999,0.9589707281255062,0,0.5953805774278215
22,0,5682,6939.741666553001,0.9589707281255062,0,0.5965354330708661
22,0,5706,7075.425416749,0.9589707281255062,0,0.5990551181102363
22,0,5715,7137.024999928002,0.9589707281255062,0,0.6
22,0,5725,7159.770833399999,0.9589707281255062,0,0.6010498687664042
22,0,5729,7170.150000038001,0.9589707281255062,0,0.6014698162729659
22,0,5743,7236.184444518,0.9589707281255062,0,0.6029396325459317
22,0,5755,7251.567916700999,0.9589707281255062,0,0.6041994750656168
22,0,5766,7282.553055367002,0.9589707281255062,0,0.6053543307086614
22,0,5779,7312.9449998340015,0.9589707281255062,0,0.6067191601049868
22,0,5779,7279.900000014001,0.9589707281255062,0,0.6067191601049868
23,0,5799,7342.941666647001,0.9379849311497974,0,0.6088188976377953
23,0,5812,7401.186111204002,0.9379849311497974,0,0.6101837270341207
23,0,5838,7402.754583377001,0.9379849311497974,0,0.6129133858267717
23,0,5856,7531.690000079001,0.9379849311497974,0,0.6148031496062992
23,0,5868,7563.386249985003,0.9379849311497974,0,0.6160629921259843
23,0,5882,7682.965277687002,0.9379849311497974,0,0.6175328083989501
23,0,5895,7757.505833221001,0.9379849311497974,0,0.6188976377952756
23,0,5912,7771.47888882,0.9379849311497974,0,0.6206824146981628
23,0,5933,8046.7333333430015,0.9379849311497974,0,0.6228871391076115
23,0,5953,8164.0249999299995,0.9379849311497974,0,0.62498687664042
23,0,5997,8537.406389063995,0.9379849311497974,0,0.6296062992125985
23,0,6032,8717.691666610997,0.9379849311497974,0,0.6332808398950132
0,1,6080,9618.392083347002,0.9074143824534415,0,0.6383202099737533
0,1,6142,10089.717222082,0.9074143824534415,0,0.6448293963254593
0,1,6204,10096.833333199,0.9074143824534415,0,0.6513385826771654
0,1,6307,11764.668749862001,0.9074143824534415,0,0.6621522309711286
0,1,6364,12512.608333368004,0.9074143824534415,0,0.6681364829396326
0,1,6438,12834.593888725998,0.9074143824534415,0,0.6759055118110237
0,1,6456,12992.391666619998,0.9074143824534415,0,0.6777952755905512
0,1,6468,12987.941666619998,0.9074143824534415,0,0.6790551181102362
0,1,6484,13233.17694411,0.9074143824534415,0,0.680734908136483
0,1,6490,13350.358333286,0.9074143824534415,0,0.6813648293963255
0,1,6501,13350.358333286,0.9074143824534415,0,0.6825196850393701
0,1,6487,13396.444583288996,0.9074143824534415,0,0.6810498687664042
1,1,6474,13417.542777746998,0.9074143824534415,0,0.6796850393700787
1,1,6437,12909.931249931002,0.9074143824534415,0,0.6758005249343833
1,1,6405,12674.608333297,0.9074143824534415,0,0.6724409448818898
1,1,6375,12674.608333297,0.9074143824534415,0,0.6692913385826772
1,1,6348,12296.070139269,0.9074143824534415,0,0.6664566929133858
1,1,6334,12121.050555526004,0.9074143824534415,0,0.66498687664042
1,1,6320,12133.628194084004,0.9074143824534415,0,0.6635170603674541
1,1,6314,11964.604999921,0.9074143824534415,0,0.6628871391076115
1,1,6304,11882.525000027,0.9074143824534415,0,0.6618372703412073
1,1,6296,11887.650000357002,0.9074143824534415,0,0.660997375328084
1,1,6294,11572.997221791004,0.9074143824534415,0,0.6607874015748032
1,1,6286,11419.191666688002,0.9074143824534415,0,0.6599475065616798
2,1,6277,11254.441666178003,0.9074143824534415,0,0.6590026246719161
2,1,6271,11172.066666598002,0.9074143824534415,0,0.6583727034120735
2,1,6267,11172.066666598002,0.9074143824534415,0,0.6579527559055118
2,1,6247,11093.575555821004,0.9074143824534415,0,0.6558530183727034
2,1,6249,11058.858333288,0.9074143824534415,0,0.6560629921259843
2,1,6243,11058.858333288,0.9074143824534415,0,0.6554330708661418
2,1,6244,11137.612500371002,0.9074143824534415,0,0.6555380577427822
2,1,6256,11174.108333263002,0.9074143824534415,0,0.6567979002624672
2,1,6252,11174.108333263002,0.9074143824534415,0,0.6563779527559055
2,1,6257,11078.543888554002,0.9074143824534415,0,0.6569028871391076
2,1,6246,11036.274999893003,0.9074143824534415,0,0.655748031496063
2,1,6238,11049.332777986003,0.9074143824534415,0,0.6549081364829397
3,1,6219,10957.176666559002,0.9074143824534415,0,0.6529133858267716
3,1,6221,10832.639166556002,0.9074143824534415,0,0.6531233595800525
3,1,6221,10822.328333226002,0.9074143824534415,0,0.6531233595800525
3,1,6223,11030.624444396,0.9074143824534415,0,0.6533333333333333
3,1,6224,11117.091666622002,0.9074143824534415,0,0.6534383202099737
3,1,6227,11187.053888862001,0.9074143824534415,0,0.653753280839895
3,1,6219,11113.088055764003,0.9074143824534415,0,0.6529133858267716
3,1,6220,11016.542500019004,0.9074143824534415,0,0.6530183727034121
3,1,6223,11006.891666689004,0.9074143824534415,0,0.6533333333333333
3,1,6224,11082.294166689002,0.9074143824534415,0,0.6534383202099737
3,1,6228,11079.168055945005,0.9074143824534415,0,0.6538582677165354
3,1,6232,11063.554444545001,0.9074143824534415,0,0.6542782152230971
4,1,6237,11155.826111029999,0.9074143824534415,0,0.6548031496062993
4,1,6242,11202.16222227,0.9074143824534415,0,0.6553280839895013
4,1,6243,11201.983333369999,0.9074143824534415,0,0.6554330708661418
4,1,6243,11301.745833403,0.9074143824534415,0,0.6554330708661418
4,1,6249,11346.566666748999,0.9074143824534415,0,0.6560629921259843
4,1,6252,11366.895833520002,0.9074143824534415,0,0.6563779527559055
4,1,6255,11376.316666752,0.9074143824534415,0,0.6566929133858268
4,1,6253,11376.316666752,0.9074143824534415,0,0.6564829396325459
4,1,6258,11385.387778128,0.9074143824534415,0,0.657007874015748
4,1,6258,11389.400000196,0.9074143824534415,0,0.657007874015748
4,1,6263,11470.877500192999,0.9074143824534415,0,0.6575328083989501
4,1,6251,11474.67333333,0.9074143824534415,0,0.6562729658792651
5,1,6251,11430.367500047001,0.9074143824534415,0,0.6562729658792651
5,1,6248,11416.150000046999,0.9074143824534415,0,0.6559580052493438
5,1,6235,11456.171110652,0.9074143824534415,0,0.6545931758530183
5,1,6239,11476.483333258997,0.9074143824534415,0,0.6550131233595801
5,1,6251,11476.483333258997,0.9074143824534415,0,0.6562729658792651
5,1,6278,11986.077083258995,0.9074143824534415,0,0.6591076115485565
5,1,6291,12215.024999941996,0.9074143824534415,0,0.6604724409448819
5,1,6315,12362.584999975994,0.9074143824534415,0,0.662992125984252
5,1,6327,12432.025000008996,0.9074143824534415,0,0.664251968503937
5,1,6340,12445.691666608998,0.9074143824534415,0,0.6656167979002625
5,1,6354,12842.137500039005,0.9074143824534415,0,0.6670866141732283
5,1,6367,13043.949999974002,0.9074143824534415,0,0.6684514435695538
6,1,6386,13360.808472542,0.9074143824534415,0,0.6704461942257218
6,1,6394,13515.941666719998,0.9074143824534415,0,0.6712860892388451
6,1,6393,13524.124444169996,0.9074143824534415,0,0.6711811023622047
6,1,6384,13559.816944169997,0.9074143824534415,0,0.6702362204724409
6,1,6373,13549.149999642,0.9074143824534415,0,0.6690813648293963
6,1,6353,13595.838888802,0.9074143824534415,0,0.6669816272965879
6,1,6333,13644.030556075,0.9074143824534415,0,0.6648818897637795
6,1,6300,13582.913333325998,0.9074143824534415,0,0.6614173228346457
6,1,6271,13542.983333325998,0.9074143824534415,0,0.6583727034120735
6,1,6220,13342.681249826997,0.9074143824534415,0,0.6530183727034121
6,1,6168,13277.352778028997,0.9074143824534415,0,0.6475590551181102
6,1,6114,13290.691666732002,0.9074143824534415,0,0.6418897637795276
7,1,6034,13062.626805799006,0.9284001794291499,0,0.633490813648294
7,1,5961,12961.103333656998,0.9284001794291499,0,0.6258267716535433
7,1,5887,12964.400000000998,0.9284001794291499,0,0.6180577427821522
7,1,5791,12612.609222231002,0.9284001794291499,0,0.607979002624672
7,1,5703,12452.083333451994,0.9284001794291499,0,0.598740157480315
7,1,5606,12452.083333451994,0.9284001794291499,0,0.5885564304461942
7,1,5488,11905.615971631001,0.9284001794291499,0,0.5761679790026246
